DateTime,AddedIPs,RemovedIPs
1546372360,14,31
1546374276,7,14
1546376176,13,13
1546378370,52,17
1546380276,16,16
1546382195,13,13
1546384119,11,41
1546386023,16,227
1546388208,20,17
1546390343,19,18
1546392292,17,134
1546394190,17,12
1546396098,272,12
1546399225,27,21
1546401159,21,6
1546403055,18,8
1546405237,19,505
1546407161,15,139
1546409327,18,3570
1546411217,14,703
1546413146,26,157
1546415078,22,207
1546417220,38,79
1546419130,27,41
1546421060,35,45
1546422987,41,39
1546425136,20,26
1546427330,22,18
1546429245,20,72
1546431156,626,14
1546433056,18,88
1546435008,22,23
1546436917,21,68
1546438831,16,22
1546440760,24,196
1546442669,12,11
1546444577,21,18
1546446511,25,14
1546448533,38,14
1546450341,32,15
1546452287,27,12
1546454205,72,16
1546456116,39,23
1546458263,49,20
1546460451,44,9
1546462331,50,14
1546464255,29,21
1546466182,26,31
1546468349,47,19
1546470303,32,9
1546472424,31,19
1546474367,34,30
1546476294,25,16
1546478461,156,19
1546480345,29,18
1546482521,31,297
1546485653,44,28
1546487559,39,23
1546489489,22,19
1546491415,36,18
1546493306,29,12
1546495476,21,19
1546497376,27,97
1546499580,52,279
1546501457,37,26
1546503406,30,48
1546505318,34,48
1546507239,25,69
1546509254,38,64
1546511091,29,34
1546512977,27,25
1546514902,26,27
1546516937,25,246
1546518777,30,449
1546520666,250,35
1546522580,164,41
1546524532,21,33
1546526426,139,31
1546528373,33,164
1546530268,22,51
1546532214,23,23
1546534378,40,33
1546536269,43,33
1546538194,30,28
1546540354,34,40
1546542290,75,38
1546544209,25,47
1546546353,29,38
1546548265,17,49
1546550219,13,34
1546552119,23,27
1546554034,18,38
1546555962,21,38
1546557873,29,34
1546560142,33,31
1546561952,22,28
1546563889,15,27
1546565792,23,112
1546567721,59,23
1546569617,59,36
1546571556,61,27
1546573482,101,35
1546575642,57,27
1546577579,16,39
1546579464,20,28
1546581407,17,19
1546583302,14,136
1546585337,23,249
1546587187,22,36
1546589072,15,79
1546591003,19,31
1546592912,15,27
1546594827,13,30
1546596789,19,44
1546598698,22,25
1546600585,63,22
1546602523,20,47
1546604437,23,69
1546606398,22,86
1546608284,16,484
1546610178,19,56
1546612121,22,170
1546614296,202,75
1546616450,285,29
1546618591,15,32
1546620788,23,44
1546622685,13,44
1546624609,16,32
1546626504,17,33
1546628544,24,77
1546630614,30,30
1546632777,23,30
1546634664,26,16
1546636590,17,15
1546638511,17,24
1546640458,28,19
1546642364,24,21
1546644266,17,17
1546646207,25,20
1546648015,21,21
1546650046,25,13
1546651946,19,23
1546653889,19,47
1546655800,14,96
1546657964,24,104
1546659861,19,145
1546662048,24,76
1546663959,24,14
1546665876,26,21
1546667777,17,16
1546669578,19,33
1546671726,27,237
1546673543,17,24
1546675735,22,17
1546677621,14,14
1546679558,29,15
1546681468,35,14
1546683487,23,21
1546685594,24,23
1546687466,12,72
1546689377,18,22
1546691300,12,22
1546693298,16,19
1546695134,21,19
1546697069,60,26
1546699225,15,17
1546701142,20,20
1546703082,25,14
1546705014,20,14
1546706906,13,21
1546708834,21,12
1546710763,17,17
1546712665,26,16
1546714592,22,23
1546716500,10,24
1546718490,15,405
1546720350,12,25
1546722311,22,18
1546724451,33,17
1546726355,21,25
1546728275,13,25
1546730197,20,20
1546732105,16,23
1546734021,19,21
1546735966,20,27
1546737854,16,29
1546739784,19,40
1546741957,30,23
1546743879,17,23
1546746045,29,19
1546747946,19,26
1546749856,18,24
1546752047,18,31
1546753935,32,17
1546755892,18,20
1546757776,25,22
1546760012,20,19
1546762157,34,23
1546764021,6,14
1546765949,16,28
1546767858,21,36
1546770059,275,25
1546771953,16,20
