DateTime,AddedIPs,RemovedIPs
1546558363,4446,4432
1546562855,121,132
1546564863,2,0
1546566190,2,1
1546568616,54,56
1546568821,4801,4981
1546572968,0,12
1546575056,19,20
1546577278,4,3
1546579246,3,0
1546579621,1996,1971
1546583750,1,0
1546584122,9,12
1546586452,5,0
1546587615,1,2
1546588284,2,2
1546590623,1659,1642
1546591606,8,5
1546593654,2,0
1546596663,16,13
1546599562,0,1
1546600070,2,0
1546600991,2,0
1546601221,1914,1876
1546602961,13,10
1546608048,2,1
1546610652,5,2
1546610795,258,224
1546611655,1,5
1546612021,2782,2756
1546613234,9,520
1546615285,2,0
1546615814,254,29
1546616896,64,64
1546619643,15,13
1546621203,5,2
1546622454,1,0
1546622821,3371,3347
1546626372,8,8
1546626956,2,0
1546629960,4,0
1546631770,4,1
1546632363,13,14
1546633804,3883,3879
1546636857,2,0
1546639258,16,14
1546642731,4,1
1546644049,2,0
1546644692,4260,4251
1546648442,105,113
1546653686,4,0
1546655414,4713,4896
1546658454,3,0
1546659080,0,10
1546664448,1,1
1546665649,9,6
1546666021,2028,2002
1546668364,7,5
1546672851,5,0
1546675721,1,4
1546676821,2105,2015
1546677963,4,3
1546680059,3,0
1546684559,8,8
1546686550,4,2
1546687253,4,0
1546687875,1966,1978
1546690684,7,7
1546694444,2,0
1546696812,253,0
1546696922,243,260
1546698267,1,262
1546698421,2906,2832
1546701650,4,0
1546702214,0,17
1546705001,74,74
1546707163,8,9
1546709221,3470,3473
1546709753,2,0
1546713904,3,8
1546716047,4,1
1546717925,3,2
1546719612,8,5
1546720284,3987,3969
1546723246,5,0
1546725603,10,9
1546728796,3,2
1546730450,3,0
1546731015,4634,4383
1546734253,1,1
1546735620,63,63
1546737641,2,0
1546739645,3,2
1546741826,4764,4922
1546744848,2,1
1546745453,0,18
1546749345,1,0
1546750715,4,3
1546751145,1,0
1546751403,7,7
1546752048,1,0
1546752421,2111,2066
1546754523,3,3
1546759240,4,0
1546761943,3,1
1546763478,2099,2040
1546764122,8,5
1546766443,5,0
1546771115,5,5
1546772928,2,1
